"HolderAddress","Quantity","PendingBalanceUpdate"
"0x0536ce7ecd5ae224b5437ac732e8bfc444e70b39","1","No"
"0x5f301553ab1e72d9c20bb3fb4fe9b3adf9f895ce","1","No"
"0xe22cfe8dd9d3a3fac83a12dbc7cc434a1cb2a11b","1","No"
"0x39f7808bed77870c49b7a9ca33669fe566fedb38","1","No"
"0x26ea5068827ec13cd329739851612345c7eade26","1","No"
"0x5d86dddbd2a6989216e6762ce4e86c9a5a2cb236","1","No"
"0xb25589105a08ae31ed3904a6f6c551bc2df9c806","1","No"
"0x37b3458892be433d37db670fa263a82f77d66e18","1","No"
"0xc533c366cf0760516a82f094dd01de40cc86afe7","1","No"
"0x1f07d88b7968d58bd6fd4eb991e57d96ca0b363a","1","No"
"0x5984c70686aa4204023c441b3798607d72c8b832","1","No"
"0xfdc7955371be22501b6edef906e03aa94146738c","1","No"
"0x3641301a47cda39a2b6c8f459814de556d10c59e","1","No"
"0x194e894bcf1712e1d9350eacf930b8bc7dafb850","1","No"
"0x1da39f3e54a49ea9f7fd9d22ba939dbe25e8fab2","1","No"
"0xf6b692eadc8844954eb11392e7a17b07a2121fed","1","No"
"0x5e3b84fa453741adc9eae83e4a3ed023cd8adfac","1","No"
"0xa44487935a285674993b656f6b4f69ee93f45eba","1","No"
"0x44e89aa04d6c5beef7d5acc4b3001aa6f15f2ec2","1","No"
"0x44b315e808587f520fe034af635df71fc8a81876","1","No"
"0xbed9eaf0ac1433f0f5771927f8df8664154e2d8a","1","No"
"0xd440a355bc96ac8a561d45d2353b103ab2ebad35","1","No"
"0xc2821d43d04e8be98b959c56819e7a69aff41de8","1","No"
"0xf9939a5d26f7bca19ad744a3fe6fc79c8eac321d","1","No"
"0x6888366d6f15bbe4d033a27c0132cd22d5210a65","1","No"
"0x6f4afbd39343672d734488ef1b590aea9bb7f3dd","1","No"
"0xfa5311f6cb67e226053f77245de5ed0b7af2a902","1","No"
"0x37f50f2ebefe3379529d127ad72a41a82e2e8a64","1","No"
"0x531465003faa9ca537600263ca5a9d23f427ec00","1","No"
"0xf98225c94b5e9f8e4d4d17c419cb824a371d7442","1","No"
"0xc82dd5d2d973032cd9916a4d731f06a62fbd1252","1","No"
"0xc5209deb556c30aecf57ff08b118754a4d856617","1","No"
"0xea5ec6daa118df4700815582fd09d568fe49b412","1","No"
"0x30725c53b8ec5ff6fabd3cba685a4103f6eb5512","1","No"
"0xf7ce75ac7bd96759f7d138afdce1d89187a52fc6","1","No"
"0x6a1a10b7fed44bf49f365d826c91f6704fcc5783","1","No"
"0x82bd37247c2143c37c632ae8aee7ed3c84341005","1","No"
"0xca6931a5c017471269bc245223cee67bc37a3199","1","No"
"0xe984d5b0445fa7981adf38da2bd07add4825dc6c","1","No"
"0x4997f5b70567dea7cba6e050899ac557b8e9977b","1","No"
"0x5b981c5e5de3a6b18550caf3f49549856f6c62f6","1","No"
"0x39a8ad98a53e3325ce23d33bdaf65d08904e9100","1","No"
"0x8654fd2ddb5829455d3be584facf526bcaf13ba0","1","No"
"0x79759dae2e53c3cd646b411ac74e877940bd3357","1","No"
"0x1615926a8866c4e6b478b7099001a0048c02d401","1","No"
"0x815e42267a7cfff842015fefae5d6db1ecf92715","1","No"
"0x0b3691d41c079c888ba46023529ae4cd42bedfe3","1","No"
"0x1cdffe170e28371c01a5f018d7b99f37ea1e0635","1","No"
"0x74fa58ce42e4a15594a831ca35ec8b5e94dfd988","1","No"
"0xe20076967432945d27b6f4148203d14ad021e929","1","No"
"0xf9aff7e61de02aa7a0f33a45cce4408f4663441f","1","No"
"0x50c02c24628ca4327445a1697a79a8912d18fb67","1","No"
"0x5cd6da63e2434133d3510b146e3b7abd7dc1b065","1","No"
"0xb963d600ebf4e328fc0511b20974ebf043fd4256","1","No"
"0xfab0a3cb0b0739a1e1dab5fbcbcb13a7167abd35","1","No"
"0xd9b43d1bc4eeba54b440c14ada34833dae75344f","1","No"
"0x8da21c616c65eb1de9ce887557f414b089678e62","1","No"
"0x29bf985697398192a71a241f9c9746f5e116a0c8","1","No"
"0x3da2677e93beab38d6da8483eeec79f08b924e68","1","No"
"0x14b1ed6bccd5f74912e07e90d3089ec209eecb2c","1","No"
"0xe6b1d69fa5e0cd973f5967ee1a9aef9adc815cf2","1","No"
"0x80175f06a67c1ab0c1c6c21c835394587d432be3","1","No"
"0x9f1f09787bb1233a0d6f0c818857d49350f3378c","1","No"
"0x01f6e0b2fdb9b50ad4b9efff7bbaed350646a6af","1","No"
"0xc6ef4b18b950e67b0e263a1ad19855f3ed223cdf","1","No"
"0x23a7f2653d5168dd5e0d31e8150298e32749a7ed","1","No"
"0x5064baaf189c1443f34161553989868ffc9e05ba","1","No"
"0x612672cc401a3a0de3fed3a7893cb227943f26da","1","No"
"0x0a6471a6e059e8d84ca5323f52ff0a0bb77693d7","1","No"
"0x90a9160ef687256c21ecec9a12123fbe1ea61d2a","1","No"
"0x19a39533cd3715349f7436ae40c42e850f62b156","1","No"
"0xfadc158c997f92a76090abfa7db039d3b228833c","1","No"
"0x50a34c9f74739c9cf2465fa37fd4cb3529af07ec","1","No"
"0x33e610135397c1235a668c2046a62df62f40191d","1","No"
"0x72358cc086ee329ccad892f1629ad5c2ae6096c8","1","No"
"0x1481b8437333fe920b342b53d6f20cb9a0c10aad","1","No"
"0xebed77870450d925a7f09c3c517e785d020bd504","1","No"
"0xc9d60016f89b1fa35ff913598266dbc2b4f95ac4","1","No"
"0xafcfc04a489ecaae659a0b227224401ca0464004","1","No"
"0x958e7d6a4e64ad69f1445cf9ca9d1090bf110238","1","No"
"0x34b21f6c3afe2dddaeb252801c393fbbf1bf75c2","1","No"
"0x2a27a4c30e628bb9c22e29155279e3f9bacff975","1","No"
"0xbaf18722c137e725327f1376329d3c99f26f6a60","1","No"
"0xb5a790758cdb6644305d1cf368b67bbba4c9a68c","1","No"
"0xe8bd730e6f69d064194313480a4ad95dbf7f3e58","1","No"
"0x8b31be86ff501c9146a603ba6f85885b7afbfcb4","1","No"
"0x95ae73981aaecf7e428e9da385950dbbdced5a5e","1","No"
"0xc305f83de27f9c24cc36d9f59881d8d3b789552b","1","No"
"0x588820189433daee53a299b9200d230e727483b2","1","No"
"0x941cf68772a04e1f6503c051f2e0abd08fecc466","1","No"
"0x129974b6a13feeae03d4c9a48c5eb0fa14df36df","1","No"
"0x73a89d259ba8d9bb5dc22d58e0c0465b48f2309f","1","No"
"0x752dc6bd7c3930dcbb3779f896db856253cb39c1","1","No"
"0x9969e219c71b56706f3bc74edef75657ef5c5235","1","No"
"0x0879fd84b537d1bd82041ecd37a84ee338f6e3d4","1","No"
"0xa928e831d50a8e8587fd47fa17ab7619cf1f5189","1","No"
"0xd409715ecc15392e81b6eb63d21098ba931489ee","1","No"
"0x13597a9cbfe6f1f1acbebd8427aa072a6251e4ea","1","No"
"0xc3c35f827b869c43b808102d2da550d7e1f33ab7","1","No"
"0xdbe0381032b2eaeac4c67e352196432603b9ce61","1","No"
"0xddbc310ca9288e34f904f269ee31c7b923c61007","1","No"
"0x57a64ed14de7b9df27ebd7809f8d2707aba52e15","1","No"
"0x88d96f47b5b5f2b7547c910fd1d1bab4ba078236","1","No"
"0x5de303bced626affb7da3081cb08680d74d852c3","1","No"
"0x9a05ae1c06b6a2c0a56c8b21169545595e885b7d","1","No"
"0x5415d6ea061b2a333907567bf1afdf701b1ecd91","1","No"
"0x98b90c872c6b2046cee775fca7f476ed9ad9d04d","1","No"
"0x3ef5d92876860700ca587d2042c4646aeecb0eb1","1","No"
"0x6832427274843fcff4a96d884a7142b2410f3077","1","No"
"0xa7ef64be11ca229cfb96cda2347bb06ca11f3bac","1","No"
"0xbdb14d4338d92b436fd87f3dbef1ff16ac56af52","1","No"
"0x4d82ba31e1a5226e950ef82b9ec0337b20d17e44","1","No"
"0x5814cccabb537d0a093c8e517aafb79f96e8dc09","1","No"
"0x2d71286c0e0f16c4fd9fe9f117bd4c81d28ff956","1","No"
"0x1de9a202971a7e621f32387397200aba649f50c7","1","No"
"0x91653b9eb6cb39a8cdadd323e4ccb3760c64e3ef","1","No"
"0xb7883ed1c1e2a199af60c09223e8bd203867b532","1","No"
"0x0f9d9f7943e4dd73bfce5b2870a9bda0cf943f7b","1","No"
"0xdfbc075da4ab096a15b8cb316210f6a11bea49c0","1","No"
"0x9a1a6a99511d6b44bc7ebb63b17c58b181cc37af","1","No"
"0x6573001672a1da55ad5c71e1dbe0d872a0cfdc2e","1","No"
"0x1bf87c0ad973015352efb309b3d6c42a1a42b25e","1","No"
"0x6cb00f2c297bd5390bfe95fcaaf9d7790e6a9695","1","No"
"0xc950a5b78898919660745436229d7a7e70fa2a6a","1","No"
"0x5bed1dfa49c9bb476fa54b79e45caf3c6bd64290","1","No"
"0x7126340437aff26c735ee491f42b3aa752b9d5cd","1","No"
"0xc89d0473858fc916283d645f60c21def5cfc9ea3","1","No"
"0x0ccfe1bf0f0235ac63cf26e614ee3e069ee79d29","1","No"
"0x27dbf9a7decd64a37f746e13304e55ff42cacdec","1","No"
"0x53a912139e03851e8eb8e5a03ee7c416d293824c","1","No"
"0x6cfe7877aee5015862b162e858f8c148e44e43d5","1","No"
"0xccba6e5c431b452228b240c52091c7561c21acac","1","No"
"0xf3bf9ddba413825e5ddf92d15b09c2abd8d190dd","1","No"
"0xa87e63f9210d42a90bf072d750868c142959e700","1","No"
"0x8b1bd424e0329903a468940a24560c79e751c46a","1","No"
"0x032db345701bf90056e569447b136573cfe70743","1","No"
"0xd6bba09dee0ddc465c22a23cb8548a524eb994c8","1","No"
"0x16e42284d9e22640287c58c1be4ec9a687425465","1","No"
"0xc4057a5f21486ca7841cefaf096b0e882e62bdd9","1","No"
"0xd41e1f6b1a95f809abb09c5a25c60f24d38034bf","1","No"
"0x61571ec3332271ca7cc219ddf44b5310d8f1ccfd","1","No"
"0x59b950b7e61749fed13583bedcdeb73922493169","1","No"
"0xe5e02899d9f0765331061ceca9aa773e7c95d7a6","1","No"
"0xcbb51175ee6ab07fe212ccd4b0388815303b6994","1","No"
"0xa387c05b81d0752f34f7d9cbf6d54e3551841620","1","No"
"0x0a6cc4e77a6b8c220e72b2ad65e8a82c2a3a3810","1","No"
"0x48657a4c20514ac24bcd4a5ef6d5fbe0c197f287","1","No"
"0x98f26c004ad108d75fd2f2225b59d34128cb79a6","1","No"
"0xd9e12fbeb0502318d6dbc569ddd008588411355e","1","No"
"0xb0126bd57bf26d5ffa35351eb33938d7b05fbdc8","1","No"
"0x038387905416ea47fb65d53ff88d3b0795297bce","1","No"
"0x55bda89e50a7fd81148da94cded896e4a8b96a05","1","No"
"0x27ad2964245b5e34974590ad35a8a08c1c29146d","1","No"
"0x798e0211ded1716740844fd2a40ace29b0ed1a7c","1","No"
"0x0ae451872eb73436ed65ce260bc6411b91a10765","1","No"
"0xd942334df457d0c382953da7810f8933eac3c3f9","1","No"
"0x8ae9b935f27bf18e0b2448c23e3e82dc5a3e03e9","1","No"
"0x20b0a1c3ff4b50fdd52e6824a1ca92caaf47f15a","1","No"
"0x10fe2031acdda755a2bba332d0b81b193edcc387","1","No"
"0x15c1d5440f20ac40f276e08fb5a4a7a43b0ac80e","1","No"
"0x701936d8b16b2abe2332ef32f8f6fb2d67f57c63","1","No"
"0x829dff36d6918147f26106ab03a73d6024644405","1","No"
"0x6d6d3fe83061e1112a1921b0c78e440536803398","1","No"
"0x16ddb301f747f62d9713fcb04be2077639ccfc57","1","No"
"0x043a0df963b856cd1100018fb1a3d1349761cd0f","1","No"
"0xb3261e59d21e15094deca55315ea545896c1e600","1","No"
"0xea6afdd1c3639b6d0c49221cea98f2c7e48b1bac","1","No"
"0x9ce15def9120c73bc29475d2832e4826f60cd555","1","No"
"0x8d104cda4e9873bc522588a15d0eac1df8c03c0e","1","No"
"0x96beafac52c1878c6bec672ae79db3abcb30568f","1","No"
"0x0553b851365c6d56e6966178e671067d1d2efbb0","1","No"
"0x6a0cd72f5ec85989428ef65384cce5151e75038c","1","No"
"0xe43c11191145c90b59d04ebcff99b4c0c94db358","1","No"
"0x446f6d566170a94e6a7eaed80a8b29be02554728","1","No"
"0xc301cff17928b8d5c2e85a5ae3de77fb60be0422","1","No"
"0xd6adf29e1c569bed62582f8fbf617cef790f2fe6","1","No"
"0x7b0e2ed9ae0646fa777d5d62a1577cbdd5a5655c","1","No"
"0x8e522f3eb1d2037cd1ff70b513ed4aaaeec8a0c5","1","No"
"0x0e38bed9a2953a533c0d16f2527f534f3dc1d1cd","1","No"
"0xe50988aa82e3332fdd6ee04110e325190b86bda0","1","No"
"0x07533eced3a4c39d20be1f637c10617ba2597c19","1","No"
"0x802f31eecacede80d4445690e6dbe03d60904c5c","1","No"
"0x2b845944aaa1c6b0e8444c91c1d04aefe9214328","1","No"
"0x8c20390560ec0f1953cd1f8f2780b65da82a0013","1","No"
"0xedb41a7b106a10b0c36380994085c9b4e634e6b1","1","No"
"0x8a32efef878c854d1de81178122cc521db0c39da","1","No"
"0xd50a5400b9e59109dd9226aa350a90a58aafffb3","1","No"
"0x490372afa82a6b21a853495f1e5350167ae60222","1","No"
"0x0bfcd8c98f5ec90677e9302b01eb0fd6f14d5db6","1","No"
"0xd31398e1895826f3f7623d9aefd6175bd2ac980b","1","No"
"0xaadf8e1b878f0379679bd31632aec01b2283a7c3","1","No"
"0x8bf51f065dc73bb5782c755f3521aa315724337d","1","No"
"0x3da4ee1961e37a3d238b12f547f3fdb1cabb18eb","1","No"
"0xa4e5c8a270f8ce37fe12665ce20d3bfdc1a6efca","1","No"
"0x707ebacab086eeef2d0763e65bc2d13fdbe3e554","1","No"
"0x26be2fceae27f826a2e2e89f5a3099244138c94f","1","No"
"0xc8c0ad7b93ef68b03b49b083547a71a54890a79d","1","No"
"0x5047bc7516b591acf5d537e4178a0289515f36f4","1","No"
"0x10e311274494d1e9ee8f4498b88e8f36d7ed11b1","1","No"
"0x0dffec15608cabb419445726012572dfda738c93","1","No"
"0x37d0d1b574cb1bd64b887dda9ccf888cbd631546","1","No"
"0x0ed52dc0166e9d32ad1524f46ccd7c083aa2cf6c","1","No"
"0xe3e6cb20560a4159b853aae0fc6fc1ddcc1cad37","1","No"
"0x92335ff3717cdc4661e0182e8bab5ed5a4410c2a","1","No"
"0x851a03fe5220ee6fadad50dd734adca495c027a5","1","No"
"0x175b2de3d67971ed7c4f824ce81fa5a88cfbd747","1","No"
"0xd774e3a832f8a8887e56131aec570559f599957b","1","No"
"0x1215edb3b929cb47db0f01477bff7ea908f629a8","1","No"
"0x79759fb357a2e78637009ccf9f82eacd285bdbee","1","No"
"0xede61879a9e94581edf1a66d552ed5efcedf3b0c","1","No"
"0xefe86f9de170c63cc462992fb113860e602f10f0","1","No"
"0x0246cc522bd4bf3dcdc94102b6bc049a58516072","1","No"
"0x0b2c97d9d1e1733cbf09193b57dcce87572a4db8","1","No"
"0xb23638a2d195dc90c1d1f86bcf685094ecb10145","1","No"
"0xe4295a668aed912eb9ad596e68c2b1b6a39170ce","1","No"
"0x67ba30b6e914577d0ab78fb10929913470c4317b","1","No"
"0xd5070364ebd0c02b1ef4477f1f11b1b13f332ba2","1","No"
"0x410b06294674144c88dad3f218a60f1e47e68ed4","1","No"
"0x0e3cc5d05ff066393c83570ad2472aaf8f58c15e","1","No"
"0xe5c339d7e71ef017fae13e483d281c33b08f4f2d","1","No"
"0x0f3a6b883ef05cd751a40de470eba202ad43f552","1","No"
"0x2c7128bd6f2bfaa9785958b9b10b903f299e8a8c","1","No"
"0x70c93c90faa47d80faaf014f2d0fc0db8d631309","1","No"
"0xcee3912391af1d3b3d1428ccb07ae5c3275170ef","1","No"
"0x50c6d13c36e2120656f58e6834cb80dc09bf0b9e","1","No"
"0x683cb6b277dea0bb71bb11dab079c5086c75eda9","1","No"
"0xd960bda9dd1161cfb67402271938c1fe34a2569a","1","No"
"0x6cef26b237882886f75dc22728943a2bbd339379","1","No"
"0x1bf5a2810fccefda1b84cfaa3f31676ef9cc6003","1","No"
"0x85c28b02b62ba6e78f3a39aeabaaae1cafbbc51f","1","No"
"0xa58a5072d5ab4da4832cfc96f0559eae1e0d9289","1","No"
"0x3048d434d1ca0ce53843e54c97cdc233508643f5","1","No"
"0xffd6933f625b5813b2b015522c649f98be192ec5","1","No"
"0x4a2fbbeacdeaf70f2e09aab969eb5c4baccb5bcb","1","No"
"0x4d774c2dfec0f475c4a0459e61d64c7a8fa05ef3","1","No"
"0x6396584396f78dddd7bbbcbe046b0e2b51538f29","1","No"
"0x097926e936ba0dcca13aa6d21f8e3d3a4db893b4","1","No"
"0x2235ba234789c4396a0436cb4093c37fc93f318d","1","No"
"0xee67091e0a3f6159b0ca562daba468e729a26c3a","1","No"
"0x94ef097f9c4475350988ea498222f889c234a80c","1","No"
"0xe890cd9fe8de90f77db52b5088a8a3c2c53a20f7","1","No"
"0x5d3f456bffb30de6db99d970051d8c758eccecca","1","No"
"0x3dd3564d0f0825d5de540cf88ecac10cf40d1fe2","1","No"
"0x24c835f51e86c953508c4742f03ad9aa8c4e1057","1","No"
"0x08899f84e86091f1d47e15e1441473f6e6b12e9c","1","No"
"0xfdc1456d84c4b6a5f0a7a47ebe37718caeba8624","1","No"
"0xd0b0a6d9a5e516aab6ff78bd3957f94f738e0c3c","1","No"
"0x7691fac83be58da8079fec2d1fa561721e725c2e","1","No"
"0x719d7aedf15024d9c439ab385cb6cca2c45d4d40","1","No"
"0x496727c52cd87a0338e69b8b7c572b1bd7afd872","1","No"
"0xa1e4ccdf3f180e2cad06f1e7c187f707748af9b8","1","No"
"0xf76d08a0e5e950d1a1f2fa84bda4021d4d697d7e","1","No"
"0xc58826eaa5c88cd274e577b4228aa5839b84aca1","1","No"
"0x867efccddecf24f1468717b02ddf232c9af184b1","1","No"
"0xa5dfc1d1b83bb745b420311d6fd41add1c23ddfc","1","No"
"0xd8a633a03cd590f25c23c8fe87fafe57caa3f13b","1","No"
"0x25e094d3f348353ea1133f5ee1435fae43d449cc","1","No"
"0x1fc39b48ff33e6df68f86e4fed347cd820a64e2e","1","No"
"0xaacf3caccf1c635242d56e2492dab706c23be106","1","No"
"0x17398e2544c8cfd6b71ed7bb10b699bd9281dfa4","1","No"
"0xe66e6e852e93fd5a072929fb8211804c17193b69","1","No"
"0xe85c8583e952243331afac1e0118a02f5c9b1cf1","1","No"
"0x63c399a2076dd5608fd47b7ae9251292791ed779","1","No"
"0x9624116d2e3a487cf92cc56d329f06542fb8cc48","1","No"
"0xcaa10f024ac43827a4dbb21cc9a922d4d5894ea0","1","No"
"0xd29f846c08d1d59fee2600803711deb2cecf388d","1","No"
"0x91d5109ef89c7fc9c0707022760e50ed9cb161c9","1","No"
"0x767a5ad2267b8cb21277a46e84814f70e571e44f","1","No"
"0x1045d1dd8d5ee1a905c2b0b611f3141df04059c2","1","No"
"0x17f4f11d9cfe0cd2d45094410b938862bc4ebe50","1","No"
"0x57aa387c72859674f5f0afc99250b76ff0435b5d","1","No"
"0x26a0f06ab63d6b08e3b67abf0518a88d3ca360a2","1","No"
"0xf925a73119b0e80d7856de30938a5e948fbac4c3","1","No"
"0x777400f6d5d883300ff4d3b4503307766cfa9f81","1","No"
"0xefe817f6c9677b3d1f0782002620180be95b50f7","1","No"
"0xb9aa80095b4028b258c06b5daa83954ac6f85eae","1","No"
"0xefb3f4aa9b9e24a0cd3216a16422956905fec230","1","No"
"0x466e7c32be0c6ad46a3ab6e0135472a636857caf","1","No"
"0xad1b0bce3c10dd5a0b6acfe644c15566595cbabc","1","No"
"0x829851f66d435564e4a2d730a59ef6d4fdc3add3","1","No"
"0x40e460fc59b96086024d6a1389b6f134b1094908","1","No"
"0xc13de8df890c2036f5a721f398dae9970a516617","1","No"
"0x33cc5910cb7533372ec02cfa69972e48db0c4993","1","No"
"0xd89a15512ee10c9ca9d819a455ba891eb7fea5e3","1","No"
"0x7e3799e84dc3ae648725a38fe8cf844b30a9209f","1","No"
"0x49ef3bbf5831949581756461ed6214b70aafba95","1","No"
"0x44bf217241ac58b37b6d474536499966a34bb116","1","No"
"0xf1d31a38f7be2ac2396cae26783b5eb27569d613","1","No"
"0x6e5b549457635a2c9e3aa9f4a0a1528954accd7d","1","No"
"0x37864d72ec6ad89d6df99b135a1a4d51221218fd","1","No"
"0x3c340ad07340a6e9f430f9808a06d2469fa609d9","1","No"
"0xb10dda5ce7a145caef51e9186e72157a0459914a","1","No"
"0xf05471dbb22a903bc981af2fa23337785b8218f9","1","No"
"0x09ce4b14430e515881e80678a2d172bc61762ab6","1","No"
"0xd2ce758ae1496ccef08c60d21dcda95ded6e3f33","1","No"
"0x27a3f9956f5c467073a7a791e60739d7363069a9","1","No"
"0x712bdf1bc718b35678fe391c54fc8909b9cddbf5","1","No"
"0x9856eaf35886472d9b5101658e840fdb558be486","1","No"
"0xf2918d03031cb685c3d30c4e212829c35f2fc50d","1","No"
"0x2e78c6386a87e1b7be0ae58558d5ffb24d53c826","1","No"
"0x2a3afeb54f4befb3c1c783ccb7a06d4eeea6f966","1","No"
"0x27c4a299f8a97c68f7d74d55ff6b63adc33b38fd","1","No"
"0x047982e0ec355f0b83e1a1b772de76b6a7505b45","1","No"
"0xb0f4131f53e1f32f971dc6ed9583464c4cc639b1","1","No"
"0xc4792216142078f04a7b713080e62819b9dc90ab","1","No"
"0xf4b717a1c69bb41a8e6ec339eea7a60fb12206fc","1","No"
"0xe48bf49847b9f43634841cfd09d0a7bca4d048ff","1","No"
"0x3d9bcbc0adeadf470a1ceaecd5461c6b566503e9","1","No"
"0xe74a900cdafef8c36a4cd3b74da1fd7c8b5a2b44","1","No"
"0xaab93433d5e9cd847944284f792b8f778c94fc91","1","No"
"0xef1ef357e1b8fdb2eb8d9701129de53050cb6551","1","No"
"0x0827053a931b64fa865047aa136c4e1a4299b951","1","No"
"0x30979a08ff34ea43ab75c3d29037902d076286a5","1","No"
"0x0f59aa1b5517b2558774fc3f39f7f3488a6e2bb5","1","No"
"0x57bd47936b76d3d38f7c119458be629a15a9b48c","1","No"
"0xcd775290d76f0b67b194299e6849806d1c5bda58","1","No"
"0xf703eacedc2a66ae882dfc133a092d4fa6e0ae8d","1","No"
"0xe85a02e84b4ed18b8e5f8a9e2fed91ab88913fce","1","No"
"0x14dc09b0b02d7b36e01fa84dfa0e38e6d2168499","1","No"
"0xb215311c1563bb51b43a8787ad3ac4397d4442a3","1","No"
"0xd2705814e6b3b9d70c15be82ecf11429a8475be8","1","No"
"0x4e2d6ff05f528e47f16cffa41fb9a9272dbfc49f","1","No"
"0x2c119702a8fbdc94398bffbb319ef11b53fbb49a","1","No"
"0xacff90ecc79fe2775b49f938501b39998802a4a7","1","No"
"0xc1e224bc462cd451f7779ebaa034dd6ba066bec0","1","No"
"0x7fc3f9bb3e993f85cd0d88dd559a20beb09141d4","1","No"
"0x0fd2513278a011f4c85411b79ede6926e1396736","1","No"
"0xa742bd4ac8483f96b155cc0177d2cf9e2624964e","1","No"
"0xf5a2b2869344504879ec05ebf77c9cece44ce48d","1","No"
"0x62150b4587aef1e1575b752943c0f7fdf71eb1e5","1","No"
"0xfc9369f4141f82ea6e8eb67fa97ebb040b944da6","1","No"
"0xa1edb5b959cb4ac4c98854dd3f6681f500f94bc4","1","No"
"0xa30c3a65bae036024bca70d905951d00397d589b","1","No"
"0x6f8bde47e8913e1ae848b75b533cad060dbce8e7","1","No"
"0xa16756c719c1e5c43dc6be53089aef1f6084c5dc","1","No"
"0x2264e05c4fcb89eeb0e35a19324d7f6ccf038db7","1","No"
"0x795a5a6ed365111a62b0d8db7125d8ff95ba0310","1","No"
"0x209f945d541b11a664bb2d651110bb8986bf869e","1","No"
"0x40067d0736ff54789ab846b9a23ae7573a5d0cc9","1","No"
"0xb027f63747cf731f74046049074f38f35df66541","1","No"
"0xdfcf27dcc877e7d09de530848c1960462219e6a8","1","No"
"0x48b4a05f1f6cc77b984bf29bcd221177cb24f8ba","1","No"
"0xe8dfc3c135e70308813d6060700215a62c40abcf","1","No"
"0xe775a0066862903f528fb3b6c5464127791779be","1","No"
"0x5795c158fc6c810a38aa8e45436b3870b0efc80f","1","No"
"0x163380c6aa5b9bd0e480241b1ecf1e9ceb6da7e9","1","No"
"0x080219595ecf1d967f23f2055e864b041b1cdee6","1","No"
"0xa9b717d78dfefdab43e9c9174037fdfde1de8180","1","No"
"0x2d4947ae2f00e2dc4d41c975f969f0898e8bcd64","1","No"
"0xe8a28b52806ef31826dd42c1eddb6d533cfda478","1","No"
"0x97bb87ee6d989579743db268b9814e06d2fe0436","1","No"
"0x14548c905be5d44de01c7b0f874163662dd2a62b","1","No"
"0x05284b4c80fb7869b8e672d54d9b450626c10a98","1","No"
"0x4b207d9e5a4ea61303a96eceab5eb3ee41d3ba1f","1","No"
"0x23fb807e4881f629fcec79cbe1ec95eeb1b8aa76","1","No"
"0x98c4f069e5e43d85f0f5dd57a9edc935cb480573","1","No"
"0x6b48e70ff9ff227fbc46d6faf41e1a59967f0f99","1","No"
"0x596cb816656e63251e08d427d5d61d77db934177","1","No"
"0xae5e74b447820bba3c6069356c31d84b6973e12e","1","No"
"0x8aa643c81b7667b6c8d364490ef9216582df799c","1","No"
"0x286f683d1e73b17be4cf30c1ccd7634c2a7cfc58","1","No"
"0x3ba60244182e6b124a9f65069953fcc91d599b1c","1","No"
"0x4e8829f7cf4403a480c385602e3c88d91087ab03","1","No"
"0x227878fbb6b7ebcb472f78989d7accaf6618c97b","1","No"
"0x200874a1fa654bf7e9794af9e97e53ed07b94dc3","1","No"
"0xb47287d6c7a020384a6f08d534d8f0024365be30","1","No"
"0x2807994eb1f9e7f5bdb8e40cb86503027e1cee4e","1","No"
"0x90771546fa0f89c87c9d15dff80e620e2c2271cf","1","No"
"0x0b31dd1f0657781d26a90c17031a55cd7d036352","1","No"
"0xe5382b31cc858532972fcb27b772f53b71b67f69","1","No"
"0xc92ac99d06f620398a9e160043c033101f4a2951","1","No"
"0xbdfc614ecbcf9d386fad2df615d04d9314a9d511","1","No"
"0xe0ada27cbc05cc7c99d4467b9053b5099f82a358","1","No"
"0xcf6ddfa5d4b43ada7ba78a43e0703d912db3209c","1","No"
"0xee120b4f753e0d3e092c45505c1358471d1d508f","1","No"
"0x01417e59b64efc0c8727a31f1fbba7c6536307a3","1","No"
"0x5722366feb77612429a4cf0ba0250432bc981ba5","1","No"
"0xc7f4cdb175b1885e95b8f49ccbbd3f929ab7d1ba","1","No"
"0xd9abc8165afa7fc11a7571cf69cee6b918ad2f9c","1","No"
"0x51ea5791045fcb0c74308e15ca7db2c7ee29a4e3","1","No"
"0xd4710ba38fc205ce60fbb3a35af55c1bb6c9702d","1","No"
"0xd5281b0011eb37ab391e59add92ccb33a6870816","1","No"
"0x1d54f9820bff0f0875d02fa82534d5327f4fd4ac","1","No"
"0x3c26839ccc23d8e1bc2faf531e1bc9eb6f5e0d74","1","No"
"0x72a538b5fd41125dbfbe1e88a921bdb0203e452e","1","No"
"0x4ece79655dd8425acd4e699b621621ddcdc7b0e8","1","No"
"0x19dda3e9916854f4ad51b8f07457c8d5ce1c4c8b","1","No"
"0xb8d1047861979e496ead3c37dd0370d122b095d2","1","No"
"0x631918922abc0a74d25b3395868356bde22e00b4","1","No"
"0xaae7a94230e12b98c44f6a028994fb0fd2ac396e","1","No"
"0x770569f85346b971114e11e4bb5f7ac776673469","1","No"
"0x81418d95bec689816188c8905e7915acb94575d2","1","No"
"0xd4988fe020fc4317244135cdf263226724155e3e","1","No"
"0xddc914c84984bbed958dd5dbd02fcd4cf4c5cffd","1","No"
"0x23ce2b36f383b37897c8d3125e6a73fb2340b115","1","No"
"0xb8ddfbdcf40e659a7d178504c6387f8e6a75c13b","1","No"
"0x5d8166c59869f7381f0e757571f3cd55125a857e","1","No"
